reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
fd2b6b61-2edd-44d7-88ec-c83341408c89,Arifin Anwar,https://play-lh.googleusercontent.com/a-/ALV-UjVHLUJTx3cTDn0DbATX1Mm4aIFUVAxIKEp0gSQZfFBmAi8BZDE,"Makin kesini aplikasinya ngga beres, kita biasa belanja di gomart.. produk yg kita beli senaknya aja bilang kosong tanpa ada penjelasan lebih lanjut.. diaplikasi juga tidak ada pelayanan utk membantu keluhan konsumen",1,8,5.7.2,2025-01-15 16:00:10,"Hai Kak Arifin, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-01-15 16:20:07,5.7.2
259808f4-b22e-472d-bf69-dabc30d45eb5,Fatimah,https://play-lh.googleusercontent.com/a/ACg8ocKrC34hJBRCoWdDl21ELVTS0Fg2qSehPuF0bJAD-lg8WI-jjw=mo,Sangat membantu. Tapi sayang untuk gopay playlaternya ga ada kepastian untuk didapatkan. Selalu menunggu proses antrian terus.,5,2,5.6.1,2025-01-02 01:57:44,,,5.6.1
1be3fbd5-b3e3-44b6-a97f-bc4890a4b5af,Dycho Juni88,https://play-lh.googleusercontent.com/a/ACg8ocJRe1eFnS3rxsZZ5W3k8J4feUUZOU4igtyLdkJjfmCNy9l0Hg=mo,"Yang bener la masa mau transfer malah eror udh 2 hari ini , udh di komplain tapi g ada perkembangan Masi g bisa transfer, cepat di selesaikan dong saya mau beli barang ni",1,2,5.6.1,2024-12-27 08:26:38,"Hai Kak Dycho, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-362-1203-04910 pada subjek email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maya",2024-12-27 12:03:11,5.6.1
26a4d8ea-af7b-4950-b711-ef1adab7f371,Sopia Pbrny,https://play-lh.googleusercontent.com/a-/ALV-UjWcVS2X5NcS_xYqDUX0xzYO-1Uq8UtU85oBB2Uftx0HaDJ4q8Y,"Kecewa banget sama gojek, kalau pesan makan gak pernah sesuai dengan estimasi. Estimasi 32-42 menit tapi sampainya lebih dari 2 jam, di batalkan juga gak bisa",2,0,5.6.1,2025-01-03 11:53:50,"Hai Kak Sopia, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maya",2025-01-03 14:43:49,5.6.1
6bab8f9b-a7b6-4f7d-9020-88c0c1c04ab5,Prima Wisnu,https://play-lh.googleusercontent.com/a-/ALV-UjXjhbCmyDjWfjjpfEvNnPNPRecCblcmWPfwbIzEVXgrlhx6k1tZ,"Untuk Dev. Gojek/PT. GoTo... Saya sangat menyukai dan sering menggunakan aplikasi Gojek untuk kebutuhan sehari hari saya. Tapi mohon untuk tidak bermain victim maksud saya jangan adakan promo hanya ketika menjadi pelanggan baru Gojek tapi adakanlah promo untuk seluruh Pengguna Gojek.. Dan sedikit Saran ""Untuk promo Gojek Plus+ mohon untuk Gratis Ongkirnya maks. 20rb jangan 12/13rb.. karena menggunakan bebas Ongkir dari Gojek/Gofood Plus+ harus minimal 40rb"" Terimaksih.. semoga bermanfaat🙏🏻.",4,3,5.6.1,2024-12-27 10:31:50,,,5.6.1
c9639444-547e-4a8d-abf3-f603b07d3f83,Sunarni Painah,https://play-lh.googleusercontent.com/a/ACg8ocK5tgtcHFiTpM_iTiOUaD1GhNdenJmWil4KwVkhdn7j7Zo5JA=mo,Saya pesan... Lamaaaa g dapat dapat.. Di batalin g bisa bisa. Ada keterangan pesanan anda sudah masuk.tapi g kunjung dapat. Terus saya minta tolong ke tetangga suruh nganter. Baru jalan sekitar 100m dapat GO-CAR.. Terpaksa orang rumah suruh bayar.. Kasian. Saya tetap naik motor ama tetangga. Hujan lagi.,1,2,5.6.1,2025-01-12 09:44:53,"Hai Kak Sunarni, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-01-12 10:07:30,5.6.1
eb767278-79ec-440d-8bc2-5767f2bd0229,Ichsan Muhammad Baharie,https://play-lh.googleusercontent.com/a-/ALV-UjWe97In7Jed5C6rZOF-iW8zpeKtSP1QnjHDxSauk9fF5rVy2lI,"Mohon sistemnya diperbaiki, di gofood ada fitur express. Tapi tetap saja harus menunggu lama. Kadang udah pakai fitur express tapi driver tidak mau mengambil pesanan, sampai ganti 5 driver",1,4,5.8.1,2025-02-01 09:57:05,"Mohon maaf atas kendalanya, Kak Ichsan. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-02-01 12:26:51,5.8.1
4c3e090c-bb7d-4798-b6d7-067798d69be8,Tedy Jayanto,https://play-lh.googleusercontent.com/a/ACg8ocIXaYq5npRIu-m6YPzUJdAzY2c5jr8qq_uneW-pUSzM_FC7Xw=mo,saya pernah naik gocar di sarankan ambil yg hemat di apk.. pas saya ambil gocar hemat dari stasiun bekasi timur ke arah rumah saya drivernya marah karena saya ambil paket hemat gocar dengan dalih macet di stasiun.. alhasil saya bayar tarif ga pakai potongan. harga umum🤔😏,1,2,5.6.1,2025-01-17 10:16:23,"Hai Kak Tedy, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver kurang sopan"" pada kolom pencarian ya. ^Miko",2025-01-17 10:44:29,5.6.1
02f55ce9-dc72-43a8-aa5a-9330c6793f94,Diya Gabriel,https://play-lh.googleusercontent.com/a-/ALV-UjXka4eixl0F-y3zxB0pL7Zg4Eka7BLfPj2Te3DxCQ9iY6BSeTI-HQ,"Mantap, info pembayaran paylaternya lewat chat gojek ya, sangat tak terlihat, blajar dr toko oren dichat ke wa. Gaje bgt gada info notif, tbtb denda 50rb, tbtb denda 30? Itu bunga macam apa kayak gitu, mending matiin aja fiturnya, inimah sengaja ga jelas notifnya biar dapat uang haram, tau gt nonaktifin aja",1,2,5.6.1,2025-01-05 08:01:09,"Hai Kak Diya, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan terkait layanan GoPay Later, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id. ^Maura",2025-01-05 08:32:12,5.6.1
8e3fd9d2-75bb-4e36-a3cc-3f73de5fb5f8,Renny Heryanti,https://play-lh.googleusercontent.com/a-/ALV-UjXytvN6q9Eo3eROLOn3R6BR0fd6ibZ-qkRWY6-uBasCfEnGd3y8,"Jika ada kendala dg driver solusinya tdk tepat, karena respon hanya berupa bot, sementara permasalahan tdk tercover dlm solusi yg diberikan dlm percakapan bot",1,2,5.6.1,2025-01-05 03:24:50,"Hai Kak Renny, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhan yang kakak alami, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut ya. ^Miko",2025-01-05 05:19:11,5.6.1
39c91f60-f574-4d3f-aa1e-97a4d97a9caa,putriutamihadiyati,https://play-lh.googleusercontent.com/a/ACg8ocIcaySb96UnJseIPyTnKfDeeNa_PHwIfUF8EPvBPFrFI3rpww=mo,"sekarang kalau pesan gofood tidak langsung dpt driver, tp menunggu cukup lama (akan dpt driver ketika makanan mau jadi). padahal seringnya restonya jg masak kalau sdh ad drivernya.. jd waktu tingginya akhirnya lebih lama.",4,1,5.6.1,2025-01-26 12:08:47,,,5.6.1
6221af2e-5df9-429c-9b8c-94b6ed5570c8,Rizky Septiyanah,https://play-lh.googleusercontent.com/a-/ALV-UjWFCG9M1TppJqL9GPBUkBvcvKHpOMPH3ZcFYaHR30wYGSsQUh0,"Tolong buat aplikator gojek di pertimbangkan sistem jarak posisi driver nya dimana , jangan asal ngasih oderan yang ga sesuai sama posisi driver, dan untuk oderan Gomart kalo driver nya jauh jangan di samakan tarifnya Rp 8.800 kasian lah drivernya. Udh jauh² untuk mengambil oderan itu seharusnya jangan di sesuaikan dengan tarif titik lokasi tokonya dan lokasi antar nya Tolong di pertimbangkan buat aplikator nya",1,2,5.6.1,2025-01-13 06:24:52,"Hai Kak Rizky, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-01-13 07:35:14,5.6.1
32f11110-97be-476f-a8a7-895e6cbf12eb,Nur Haliza Ruhiyat,https://play-lh.googleusercontent.com/a-/ALV-UjV1jVBLYSWQ2lZ7rvXl6hnGDXmk0EIzwt-oyDXEg0dySIX13BHITw,Bener2 kecewa tolol bngt disaat hujan lama bngt dpt orderannya beda sama shopeefood tau gitu mending shopee ajaaa terlalu menye2 juga driver gojeknya dan rata2 kurang ajar!!!!!! Dan hujannya jg engga deras tp buat pesanan nya lama bangetttttttttttr,1,0,5.6.1,2025-01-06 13:13:08,"Hai Kak Nur, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-01-06 13:47:24,5.6.1
fd5d1090-e21a-4066-a739-03eecb9a729e,Muhammad Rizky Hidayah Akbar,https://play-lh.googleusercontent.com/a-/ALV-UjW4UMYPfuKuc5xHcHXmJAN6qtgN5enD1AOB7vcYa5d9cWPQDN2J,"coba perbaikin tentang pengambilan jaringan padahal jaringan byu saya aman aman saja tp disuruh referesh mulu, padahal saya mau pesan makanan tp gk bisa bayar digital.",1,2,5.7.2,2025-01-23 04:42:46,"Hai Kak Muhammad, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Maura",2025-01-23 05:01:45,5.7.2
6df672bb-519b-498d-bca5-cfe522d6d240,Agustina Damayanti,https://play-lh.googleusercontent.com/a-/ALV-UjWUEFHzNy4xl69XwiafiF7HaJxJqy1iv-etLAp8hkIAIWKfC4Vscw,"aplikasi gak jelas, bisa2 nya orang mau tf suruh upgrade dulu ke gopay plus giliran minta tolong buat bantuin lelet banget penangannya, nyusahin aja sih gak jelas bgt call center jg gak membantu dgn tuntas, gak jelas semua",1,1,5.7.2,2025-01-21 00:39:01,"Hai Kak Agustina, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-021-0432-30614 pada subjek email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maya",2025-01-21 04:32:39,5.7.2
9b2a1728-e58d-4b4e-a4d5-8c9256c4730e,Muhammad Surya,https://play-lh.googleusercontent.com/a/ACg8ocIkmH6KOIMOJiGwxGEA_JLytYR_X2wfOD8VXKgNQPMriElLSA=mo,"Sulit dapat driver, sudah chat cs untuk pembatalan pesanan tapi tidak bisa dengan alasan driver sudah dijalan Padahal dapat driverpun belum",1,22,5.7.2,2025-01-24 19:37:12,"Mohon maaf atas kendalanya, Kak Surya. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-01-25 04:28:39,5.7.2
ae9acb5a-33c6-4f03-a00b-b61320e4f6eb,Saqilla,https://play-lh.googleusercontent.com/a-/ALV-UjUcBLIACzSROfSCdSSEh1TpPgcJQi-o9slFfI8PvOGyX296q22z,"gojek makin kesini makin kurang nyaman. driver'nya banyak yang kurang ramah, terutama pas pesan gocar. setiap pesan gocar xl, malah dimarahin drivernya karna ada 6 orang. padahal fitur xl untuk 4-6 orang🙄. maaf bgt gojek, tolong diperhatikan lagi untuk sikap drivernya.",1,0,5.6.1,2025-01-08 02:16:13,"Hai Kak Saqilla, kami mohon maaf atas ketidaknyamanan yang kamu alami karena perilaku driver kami yang kurang sopan. Segera laporkan kepada kami melalui halaman Bantuan (pada menu Profil Saya) di aplikasi Gojek > ketik ""Driver kurang sopan"" pada kolom pencarian. Semoga informasi ini membantu ya. ^Maya",2025-01-08 05:01:12,5.6.1
8f521995-6bdd-4474-a964-6618c7434876,Fredy Herman,https://play-lh.googleusercontent.com/a/ACg8ocKi-0ENajPVZRJDTSsBIyDtiWEibr0bebw1xsj9sZi0mDnYYg=mo,"Udah lama nga pesan gofood, sekalinya pesen udah nunggu lama 1 jam lebih, eh technical error, kalau orang ada sakit gimana tuh nungguin makanan 1 jam nga datang2, ujung2nya harus dicancel pula... Nyusahin driver iya, bikin dongkol yg pesenn iya. Hebat gojek... Kapok jadinya order gofood... Mau telp cs juga MANA NO TELP YG BISA DIHUBUNGI? kudu nyari2 sendiri di google... Cs itu yg bisa diajak bicara dong bukan AI atau script...",1,2,5.7.2,2025-01-21 07:38:06,"Hai Kak Fredy, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-01-21 09:36:47,5.7.2
8dd60b5d-b5bc-4b9e-bc4d-aa1e69d191fa,Broto Seno,https://play-lh.googleusercontent.com/a/ACg8ocJ5fz3uDPK11bSA3Bi19-5qTKwNXq5FaH96t8K-qmYj557fhA=mo,"Pay later saya di blokir dari bulan dersember kenapa?? , padahal pembayaran lancar ,bahkan sampai saat ini masih ada pembayaran yg lancar sampai bulan depan... saya mau isi TOKEN Listrik nih gimana ??????? Udah malem nih , hadehhhhh",1,0,5.6.1,2025-01-06 12:49:15,"Hai Kak Broto, mohon maaf atas ketidaknyamanannya. Terkait laporanmu sudah ada tiket dinomor 205810747 dan sedang ditangani oleh tim kami. Kamu dapat melakukan pengecekkan progress-nya di menu My Ticket aplikasi GoPay atau Gojek kamu ya. ^Miko",2025-01-07 16:15:29,5.6.1
80eefdf8-5226-4d2b-af19-43ba37babc39,Siti Hajar,https://play-lh.googleusercontent.com/a/ACg8ocKsY_gCftIAOFNN7dwASnJQdd4Uo3ERf4Gw-ZLIfosxBNL4gg=mo,"Aplikasinya menawarkan banyak diskon,TAPI kalau seperti makanan telat gabisa di cancel...langsung dapat notif dibatalkan dari restonya😭😭",2,4,5.7.2,2025-01-20 12:57:41,"Hai Kak Siti, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Maura",2025-01-20 13:08:40,5.7.2
d486f9a8-852a-485d-b71b-1962e3d2437a,Maze of Life,https://play-lh.googleusercontent.com/a-/ALV-UjWKBn9XSlXCMLltaVqTObZFvvETPJ4fY_Yn7gZeBieDKq96gTE,UI doang bagus UX nya jelek parah. aplikasi gofoodnya bikin bingung. mau ngapus pesanan aja ribet bgt. malah kepencet pesan. Ga tau bug atau gimana. Minimal kasih pin lah biar ga langsung ke order. Mau di cancel juga ga enak sama drivernya.,1,117,4.96.2,2024-10-11 15:36:25,"Hai Kak @Maze of Life, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maya",2024-10-11 16:17:04,4.96.2
d8cee54c-6d09-4607-a5da-f8def28c18ef,Zee Cey,https://play-lh.googleusercontent.com/a-/ALV-UjViHGmd1KwTcMkWAIwBKI13hBo8PZJRLufhyDEBQJ5_cZoX7W_0sw,"Setelah diperbarui gojek tidak bisa dipergunakan. setiap masuk aplikasi gojek langsung force close, keluar sendiri. Aku sampe uninstal beberpa perangkat di hpku untuk mengurangi beban memori tapi tetap saja gojeknya tidak dapat digunakan. Pdhaal saya sudah berlangganan gojek Plus selama 90 hari. Akhirnya saya pake grab saja krena mobilitas saya setiap kerja naik ojol. gojek BINTANG 🌟 1",1,1,5.6.1,2025-01-15 22:09:49,"Mohon maaf, Kak @Zee Cey. Terkait laporanmu, pastikan sinyal internetmu stabil, aktifkan 'App Permission'/'Izinkan Aplikasi', lalu logout kemudian login kembali. Untuk kendala login lainnya, silakan mengakses halaman bantuan login pada aplikasi Gojek.^Maya",2025-01-16 00:35:55,5.6.1
06b6f908-f896-4298-bfd2-ecb8db252c16,Celine 11,https://play-lh.googleusercontent.com/a/ACg8ocIZXOj9psN3bsANLBBIiePAACsotEDxEwpLzRnKxBKUK_SaFw=mo,"Selama di bali driver nya banyak yang rasis ,tidak mau ambil penumpang local sampe sering nunggu lebih dari 30 menit,,Gofood juga sering cancel klo yg beli nya local ,terakhir Gofood di bali udh dpet driver atas nama Moch Ali wafa (DK6343AAF) dia minta tips karna saya gak jawab langsung dia cancel.. Tolong sebaiknya di tingkatkan lagi seleksi untuk driver nya.",1,1,5.7.2,2025-01-21 11:19:27,"Mohon maaf atas kendalanya, Kak Celine. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-01-21 14:06:07,5.7.2
ee2f53d0-9312-41cb-8298-408254b46112,"Ahmad Choirul Amin, S. Pd",https://play-lh.googleusercontent.com/a-/ALV-UjXPCy6fAku0oKE73_Ei-R4zUzQoQDEMx_FY49D35rAIrAuyD97y,"sekarang kalo pesen go food estimasinya pasti sejam padahal deket dan makanan yg dipesen jg fastfood, kek aneh aja selalu dianternya sejam lebih",2,1,5.12.1,2025-03-08 10:23:25,"Hai Kak Ahmad, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-03-08 12:27:14,5.12.1
0685eefe-e619-4156-b0e9-b6bbdecfa619,Hesti Tri,https://play-lh.googleusercontent.com/a-/ALV-UjX6W2BK9t42LDNZyL_3VR2Spp2xxXSoYdOuyREYYXArklx19Lo,"Tak edit reviewnya. Banyak promo grab car yang memang murah bgt, tapi pas dipake sama driver tiba2 dibatalkan seenaknya atau dilempar2 tanpa konfirmasi 🥲",3,1,5.7.2,2025-01-23 06:28:44,,,5.7.2
24739192-971e-45ed-b7a8-9a9bbbeb03de,Lusille Panjaitan,https://play-lh.googleusercontent.com/a/ACg8ocIodezVpzyyj9dQdnBVaEoujmn9JJSqbR54PtxWJLTZHFRnYA=mo,"Dapet driver susah banget, pasti di cancel klo driver gak sesuai sama harga aplikasi. Mending samain deh argo nya kalo kyk gini. Saya nunggu lama banget. Dan di cancel terus.",1,1,5.6.1,2025-01-17 11:21:40,"Hai Kak Lusille, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Maura",2025-01-17 11:38:11,5.6.1
7f1574fc-f543-4119-95c0-ab6c7745bda5,Nurul Nst,https://play-lh.googleusercontent.com/a-/ALV-UjWY4LXEFdph9tbTS8tD8RTijzk0HO1m1C6B04q7HALx6UJPfXH1,"Lumayan jarang gunain fitur Gocar, sering dapat driver yang gak jemput sesuai titik dengan alasan nunggu di depan simpang, padahal mobil bisa masuk kedalam simpang, Kebanyakan juga driver gocar tidak ramah, terlebih daerah sumatera Tolong pihak Gojek, apk penilaian driver lebih berpengaruh ke driver yg bermasalah, dan buat driver yg baik dpt manfaat lebih banyak",3,0,5.6.1,2025-01-22 14:26:20,"Hai, Kak Nurul. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Miko",2025-01-22 17:16:56,5.6.1
445421ae-087b-420b-902f-c578bc4847e9,Jovan Bryan Ginting,https://play-lh.googleusercontent.com/a-/ALV-UjUQuLEZybDjijsSQNKqM9Qt_-2HNWOXXTAbie8l-KIofvscYIjs,"sejak versi terbaru, pemesanan (go-food) tidak bisa dibatalkan membuat pengguna menjadi bingung untuk kejelasan transaksi. mohon dipertimbangkan hal-hal sepele dan bodoh seperti ini!",1,1,5.6.1,2025-01-03 15:25:22,"Hai Kak Jovan, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maya",2025-01-03 15:48:30,5.6.1
4895a59d-c390-492d-aeca-73f005408a3e,Arman Romadhon,https://play-lh.googleusercontent.com/a/ACg8ocImTrrtSKwGPs958phef9kj5InZOp3PHl9mn-kyHJ-oVc-AZg=mo,Sulit mau make buat pulang kerja aja pake scan muka dll padahal itu udh make nomer pribadi dan pin saya loh masih di persulit mending make aplikasi sebelah,1,2,5.6.1,2024-12-31 13:44:20,"Mohon maaf atas kendalanya, Kak Arman. Sebelum login, pastikan fitur Face ID/Sidik Jari sudah aktif dan pola atau kata sandi yang dimasukkan sudah benar. Untuk info lebih lanjut, kunjungi halaman bantuan login > klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih artikel ""Saya tidak bisa masuk dengan Face ID/Sidik Jari"". ^Maura",2024-12-31 14:18:48,5.6.1
2e2c3703-c002-406b-913c-d4a498c799d4,It's Me Tiny,https://play-lh.googleusercontent.com/a-/ALV-UjVZ1Ng5ScoL94l2_mR3FlU26A8aupyKxnuBmeu3nkFUgxwfGMmuwQ,"Tolong dong min,masa paylater saya gabisa digunakan dgn alasan""akunmu sedang di review"",padahal saya sama sekali ga pernah telat bayar paylater ataupun gopay pinjam.masa iya gara² batalin pesanan bisa mempengaruhi kredit paylater,ga make sense min...tolonglah dibenerin",4,1,5.7.2,2025-01-28 16:21:08,,,5.7.2
